GeneID,padj,pvalue,lfcSE,stat,log2FoldChange,baseMean,Symbol,Description
54206,4.11e-05,5.39e-07,0.3094,-5.011888,-1.5508851,1920.81,ERRFI1,ERBB receptor feedback inhibitor 1
81855,4.28e-05,5.64e-07,0.2713,-5.003204,-1.3574721,549.47,SFXN3,sideroflexin 3
5801,4.55e-05,6.06e-07,0.4683,-4.989312,-2.3366427,22.6,PTPRR,protein tyrosine phosphatase receptor type R
100505696,4.67e-05,6.27e-07,0.3195,-4.982675,-1.5919635,563.83,SH3BP5-AS1,SH3BP5 antisense RNA 1
54742,4.67e-05,6.25e-07,0.4451,-4.983429,-2.2182237,28.49,LY6K,lymphocyte antigen 6 family member K
2597,5.09e-05,6.86e-07,0.2438,-4.965152,-1.210476,3368.14,GAPDH,glyceraldehyde-3-phosphate dehydrogenase
8788,5.24e-05,7.15e-07,0.2301,4.957369,1.1406035,4281.89,DLK1,delta like non-canonical Notch ligand 1
1608,5.34e-05,7.31e-07,0.2903,4.953029,1.4379695,234.53,DGKG,diacylglycerol kinase gamma
2977,5.41e-05,7.44e-07,0.2266,4.949388,1.1213983,1620.84,GUCY1A2,guanylate cyclase 1 soluble subunit alpha 2
105375166,5.46e-05,7.54e-07,0.2205,4.946928,1.090886,99.48,LOC105375166,uncharacterized LOC105375166
134549,5.51e-05,7.63e-07,0.2723,4.944608,1.3463847,191.37,SHROOM1,shroom family member 1
80832,5.92e-05,8.23e-07,0.3675,-4.929754,-1.811574,99.83,APOL4,apolipoprotein L4
221002,5.95e-05,8.31e-07,0.3726,-4.92806,-1.8363114,18.2,RASGEF1A,RasGEF domain family member 1A
101927482,6.15e-05,8.64e-07,0.2757,4.920371,1.3566595,72.03,HECW2-AS1,HECW2 antisense RNA 1
645553,6.15e-05,8.68e-07,0.678,-4.919346,-3.3354177,19.89,IGFL2-AS1,IGFL2 antisense RNA 1
4648,6.28e-05,8.91e-07,0.4213,-4.914319,-2.0705808,339.09,MYO7B,myosin VIIB
3796,6.56e-05,9.33e-07,0.2671,-4.905221,-1.310299,1638.25,KIF2A,kinesin family member 2A
105369767,6.63e-05,9.47e-07,0.5664,-4.902282,-2.7768268,11.47,LOC105369767,uncharacterized LOC105369767
2334,7.04e-05,1.02e-06,0.2536,4.888291,1.2398071,567.03,AFF2,ALF transcription elongation factor 2
221301,7.08e-05,1.03e-06,0.38,4.886465,1.8570128,79.02,CALHM4,calcium homeostasis modulator family member 4
7850,7.22e-05,1.05e-06,0.5686,-4.881538,-2.7758524,102.19,IL1R2,interleukin 1 receptor type 2
108783654,7.22e-05,1.05e-06,0.3512,4.881357,1.714373,1173.79,HSD17B1-AS1,HSD17B1 antisense RNA 1
2335,7.32e-05,1.07e-06,0.5772,-4.877489,-2.8153431,143855.78,FN1,fibronectin 1
933,7.32e-05,1.08e-06,0.549,-4.877153,-2.6776073,34.62,CD22,CD22 molecule
51101,7.83e-05,1.16e-06,0.229,4.862404,1.1135823,255.0,ZC2HC1A,zinc finger C2HC-type containing 1A
9388,7.84e-05,1.17e-06,0.2286,4.86136,1.1115477,1507.88,LIPG,"lipase G, endothelial type"
131583,7.96e-05,1.19e-06,0.2367,-4.857039,-1.1495257,294.47,FAM43A,family with sequence similarity 43 member A
9796,7.96e-05,1.19e-06,0.3167,-4.857527,-1.5382658,96.48,PHYHIP,phytanoyl-CoA 2-hydroxylase interacting protein
2980,8.18e-05,1.24e-06,0.3278,-4.849408,-1.5895415,55.82,GUCA2A,guanylate cyclase activator 2A
102724050,8.76e-05,1.34e-06,0.2696,-4.834349,-1.303335,116.53,GPR84-AS1,"GPR84, ZNF385A, ITGA5 and GTSF1 antisense RNA 1"
145864,9.14e-05,1.41e-06,0.4648,-4.824146,-2.2422364,44.34,HAPLN3,hyaluronan and proteoglycan link protein 3
102723854,9.56e-05,1.48e-06,0.6404,-4.813584,-3.0828399,9.67,LINC01819,long intergenic non-protein coding RNA 1819
1160,9.56e-05,1.48e-06,0.2562,-4.81347,-1.2333802,76.74,CKMT2,"creatine kinase, mitochondrial 2"
54509,9.56e-05,1.49e-06,0.2721,-4.812893,-1.3096381,29.92,RHOF,"ras homolog family member F, filopodia associated"
107985325,9.66e-05,1.51e-06,0.351,-4.810104,-1.6883138,79.58,GP6-AS1,GP6 antisense RNA 1
10886,9.81e-05,1.54e-06,0.4632,-4.806457,-2.2261363,69.9,NPFFR2,neuropeptide FF receptor 2
102723406,0.0001,1.57e-06,0.3394,4.801508,1.6295606,101.19,LOC102723406,uncharacterized LOC102723406
3730,0.000101,1.59e-06,0.4732,-4.799657,-2.2713538,32.25,ANOS1,anosmin 1
2185,0.000101,1.6e-06,0.3467,-4.798697,-1.6635902,198.37,PTK2B,protein tyrosine kinase 2 beta
152816,0.000105,1.66e-06,0.3436,-4.790598,-1.646214,62.43,ODAPH,odontogenesis associated phosphoprotein
64344,0.000107,1.71e-06,0.295,4.784837,1.4117079,608.1,HIF3A,hypoxia inducible factor 3 subunit alpha
118788,0.000109,1.76e-06,0.2287,-4.779682,-1.0932625,756.83,PIK3AP1,phosphoinositide-3-kinase adaptor protein 1
9843,0.000109,1.75e-06,0.6504,-4.780242,-3.1090047,37.28,HEPH,hephaestin
346689,0.000112,1.81e-06,0.4433,-4.773557,-2.1162468,17.6,KLRG2,killer cell lectin like receptor G2
2629,0.000113,1.83e-06,0.2802,-4.770875,-1.3369417,1001.27,GBA1,glucosylceramidase beta 1
4148,0.000115,1.88e-06,0.2519,4.766281,1.2005164,32.52,MATN3,matrilin 3
103625683,0.000118,1.92e-06,0.2732,-4.761635,-1.3006988,61.1,LINC00456,long intergenic non-protein coding RNA 456
3489,0.000123,2.02e-06,0.7256,-4.751501,-3.4477,30.32,IGFBP6,insulin like growth factor binding protein 6
8553,0.000129,2.12e-06,0.3224,-4.741567,-1.5287749,680.79,BHLHE40,basic helix-loop-helix family member e40
101927854,0.000129,2.13e-06,0.3517,-4.740842,-1.6675147,54.22,THRB-AS2,THRB antisense RNA 2
9891,0.000129,2.14e-06,0.2604,-4.739917,-1.2343203,107.35,NUAK1,NUAK family kinase 1
395,0.00013,2.17e-06,0.2353,4.736469,1.1143628,73.11,ARHGAP6,Rho GTPase activating protein 6
343990,0.000137,2.3e-06,0.2521,-4.724895,-1.1909945,123.21,CRACDL,CRACD like
9154,0.000137,2.3e-06,0.3642,-4.725377,-1.7208777,74.19,SLC28A1,solute carrier family 28 member 1
114780,0.000138,2.33e-06,0.4694,-4.722085,-2.2166487,116.78,PKD1L2,polycystin 1 like 2 (gene/pseudogene)
253650,0.000141,2.39e-06,0.5446,-4.71691,-2.5689975,38.79,ANKRD18A,ankyrin repeat domain 18A
80339,0.000141,2.41e-06,0.5938,-4.715747,-2.8000075,11.97,PNPLA3,patatin like phospholipase domain containing 3
440482,0.000143,2.46e-06,0.3729,4.711682,1.7570202,151.89,ANKRD20A5P,"ankyrin repeat domain 20 family member A5, pseudogene"
11170,0.000146,2.52e-06,0.2921,4.706654,1.3746406,102.81,FAM107A,family with sequence similarity 107 member A
123,0.000146,2.52e-06,0.3688,-4.706323,-1.735676,3114.92,PLIN2,perilipin 2
3918,0.00015,2.6e-06,0.2485,-4.699999,-1.1678177,134.01,LAMC2,laminin subunit gamma 2
10408,0.000152,2.64e-06,0.4392,-4.69725,-2.0629701,36.43,MYCNOS,MYCN opposite strand
1602,0.000161,2.82e-06,0.266,4.683552,1.2456076,137.42,DACH1,dachshund family transcription factor 1
55076,0.000163,2.87e-06,0.4815,-4.67967,-2.2532893,176.99,TMEM45A,transmembrane protein 45A
400451,0.000168,2.97e-06,0.3883,-4.673156,-1.8145873,65.92,FAM174B,family with sequence similarity 174 member B
140458,0.000169,2.99e-06,0.6024,-4.671742,-2.8143061,13.87,ASB5,ankyrin repeat and SOCS box containing 5
130399,0.000171,3.03e-06,0.6296,-4.668625,-2.939414,23.51,ACVR1C,activin A receptor type 1C
80243,0.000173,3.08e-06,0.2307,4.665694,1.0764229,700.09,PREX2,"phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2"
90355,0.000194,3.5e-06,0.3009,-4.639324,-1.3958676,83.39,MACIR,macrophage immunometabolism regulator
60312,0.000197,3.57e-06,0.3205,-4.634741,-1.4854879,605.79,AFAP1,actin filament associated protein 1
105371553,0.0002,3.64e-06,0.8075,-4.630964,-3.7396396,18.4,LOC105371553,
113146,0.0002,3.66e-06,0.542,-4.629765,-2.5094554,225.29,AHNAK2,AHNAK nucleoprotein 2
107986789,0.000215,3.96e-06,0.3509,-4.613498,-1.6186928,30.11,LOC107986789,uncharacterized LOC107986789
7277,0.000219,4.04e-06,0.3537,-4.60913,-1.6301929,77.78,TUBA4A,tubulin alpha 4a
114800,0.000219,4.07e-06,0.2356,4.607814,1.0856384,123.8,CCDC85A,coiled-coil domain containing 85A
105376299,0.000226,4.22e-06,0.6543,-4.600454,-3.0101243,21.67,LOC105376299,uncharacterized LOC105376299
80258,0.000226,4.21e-06,0.6698,-4.600519,-3.081257,17.21,EFHC2,EF-hand domain containing 2
114336,0.00023,4.33e-06,0.5903,-4.594986,-2.7125389,99.76,CGB2,chorionic gonadotropin subunit beta 2
7348,0.000232,4.37e-06,0.4726,-4.593019,-2.1705771,92.36,UPK1B,uroplakin 1B
353322,0.000238,4.5e-06,0.3597,-4.58663,-1.649679,23.63,ANKRD37,ankyrin repeat domain 37
1879,0.000239,4.53e-06,0.261,4.585405,1.1965782,919.5,EBF1,EBF transcription factor 1
3135,0.000239,4.55e-06,0.7758,-4.584554,-3.5566393,332.02,HLA-G,"major histocompatibility complex, class I, G"
80380,0.000249,4.78e-06,0.3476,-4.57409,-1.5901368,72.81,PDCD1LG2,programmed cell death 1 ligand 2
79955,0.000266,5.11e-06,0.3534,-4.560044,-1.6113099,57.83,PDZD7,PDZ domain containing 7
100507582,0.000273,5.27e-06,0.3722,-4.553877,-1.694937,30.36,BHLHE40-AS1,BHLHE40 antisense RNA 1
6566,0.000275,5.33e-06,0.29,-4.551417,-1.3199916,490.72,SLC16A1,solute carrier family 16 member 1
143503,0.000278,5.4e-06,0.3044,4.54845,1.3843271,75.91,OR51E1,olfactory receptor family 51 subfamily E member 1
29923,0.000278,5.42e-06,0.3847,-4.547838,-1.7496175,166.98,HILPDA,hypoxia inducible lipid droplet associated
93556,0.000286,5.63e-06,0.364,4.539915,1.6524456,87.27,EGFEM1P,"EGF like and EMI domain containing 1, pseudogene"
53342,0.000286,5.61e-06,0.3994,-4.540443,-1.8134768,19.13,IL17D,interleukin 17D
137994,0.000288,5.69e-06,0.2525,-4.537724,-1.1459279,60.69,LETM2,leucine zipper and EF-hand containing transmembrane protein 2
148113,0.000289,5.71e-06,0.5795,-4.536782,-2.6290892,13.93,CILP2,cartilage intermediate layer protein 2
151230,0.000289,5.75e-06,0.2315,4.535527,1.0500183,57.51,KLHL23,kelch like family member 23
4282,0.000292,5.82e-06,0.3028,-4.532851,-1.3726405,170.74,MIF,macrophage migration inhibitory factor
307,0.000304,6.1e-06,0.2547,-4.522851,-1.1518973,1395.0,ANXA4,annexin A4
105378443,0.000318,6.4e-06,0.2721,-4.512756,-1.2277073,173.27,LOC105378443,uncharacterized LOC105378443
284716,0.000326,6.58e-06,0.4641,-4.506701,-2.0917079,40.28,RIMKLA,ribosomal modification protein rimK like family member A
10581,0.000327,6.62e-06,0.2294,4.505594,1.033798,237.35,IFITM2,interferon induced transmembrane protein 2
107986768,0.000335,6.79e-06,0.309,4.500044,1.3906132,3272.45,LOC107986768,uncharacterized LOC107986768
822,0.00034,6.93e-06,0.4099,-4.495845,-1.8426759,102.66,CAPG,"capping actin protein, gelsolin like"
2590,0.000342,6.98e-06,0.259,-4.494181,-1.1638523,685.11,GALNT2,polypeptide N-acetylgalactosaminyltransferase 2
595,0.000344,7.04e-06,0.2496,4.49238,1.1214216,859.03,CCND1,cyclin D1
1501,0.000345,7.12e-06,0.4832,-4.490205,-2.1694757,25.81,CTNND2,catenin delta 2
58189,0.000345,7.11e-06,0.2515,4.490401,1.1291273,194.28,WFDC1,WAP four-disulfide core domain 1
55273,0.000347,7.18e-06,0.2917,4.488364,1.3093326,121.26,TMEM100,transmembrane protein 100
7464,0.000355,7.36e-06,0.4202,-4.48292,-1.8838139,87.54,CORO2A,coronin 2A
5522,0.000356,7.41e-06,0.6759,-4.481677,-3.0293417,27.07,PPP2R2C,protein phosphatase 2 regulatory subunit Bgamma
105379133,0.000371,7.75e-06,0.4615,-4.471969,-2.0638831,37.54,LOC105379133,uncharacterized LOC105379133
102724449,0.000374,7.84e-06,0.5709,4.469375,2.5515273,22.53,SOD1-DT,SOD1 divergent transcript
57105,0.000375,7.92e-06,0.2586,4.467303,1.1552479,177.33,CYSLTR2,cysteinyl leukotriene receptor 2
11226,0.000377,7.99e-06,0.3527,-4.465555,-1.5752094,245.43,GALNT6,polypeptide N-acetylgalactosaminyltransferase 6
107985770,0.00038,8.05e-06,0.2535,-4.463848,-1.1315609,202.9,SMANTIS,SMARCA4 interacting SWI/SNF chromatin remodeling complex scaffold lncRNA
114795,0.000384,8.19e-06,0.59,-4.460055,-2.6315001,72.49,TMEM132B,transmembrane protein 132B
8204,0.000385,8.29e-06,0.4253,-4.457452,-1.8956799,1545.01,NRIP1,nuclear receptor interacting protein 1
10370,0.00039,8.43e-06,0.376,-4.454075,-1.6747465,550.38,CITED2,Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2
30811,0.000391,8.46e-06,0.3765,-4.453261,-1.6767463,138.42,HUNK,hormonally up-regulated Neu-associated kinase
3149,0.000393,8.53e-06,0.2578,-4.451543,-1.1476942,1532.9,HMGB3,high mobility group box 3
1512,0.000411,8.94e-06,0.3087,-4.441365,-1.3708588,252.9,CTSH,cathepsin H
100129345,0.000422,9.22e-06,0.2789,4.434798,1.2370514,187.72,LINC02291,long intergenic non-protein coding RNA 2291
27292,0.000427,9.34e-06,0.2801,-4.431805,-1.2412466,340.66,DIMT1,DIM1 rRNA methyltransferase and ribosome maturation factor
1303,0.000427,9.37e-06,0.564,-4.431329,-2.4992936,147.71,COL12A1,collagen type XII alpha 1 chain
284889,0.000427,9.4e-06,0.2448,-4.430613,-1.0845597,206.73,MIF-AS1,MIF antisense RNA 1
5028,0.000427,9.42e-06,0.2604,4.43001,1.1536627,435.19,P2RY1,purinergic receptor P2Y1
105377641,0.000433,9.62e-06,0.5417,-4.425528,-2.3972195,13.63,LOC105377641,
29070,0.00044,9.84e-06,0.2942,-4.420765,-1.3005776,203.97,CCDC113,coiled-coil domain containing 113
114335,0.000447,1e-05,0.6226,-4.416935,-2.7499547,63.69,CGB1,chorionic gonadotropin subunit beta 1
107986024,0.000456,1.02e-05,0.4885,-4.412125,-2.1553811,31.31,LOC107986024,
89944,0.000467,1.05e-05,0.5918,-4.40636,-2.6075813,30.49,GLB1L2,galactosidase beta 1 like 2
80347,0.000475,1.07e-05,0.2836,4.401715,1.2485374,577.67,COASY,Coenzyme A synthase
9185,0.000488,1.11e-05,0.4345,-4.394457,-1.9095176,239.77,REPS2,RALBP1 associated Eps domain containing 2
185,0.000499,1.14e-05,0.2722,4.388923,1.1946914,635.6,AGTR1,angiotensin II receptor type 1
80274,0.000509,1.16e-05,0.4413,-4.384348,-1.9346955,79.33,SCUBE1,"signal peptide, CUB domain and EGF like domain containing 1"
1082,0.000516,1.18e-05,0.678,-4.380739,-2.9700394,682.12,CGB3,chorionic gonadotropin subunit beta 3
23500,0.000542,1.26e-05,0.2423,4.3676,1.0583566,333.55,DAAM2,dishevelled associated activator of morphogenesis 2
1392,0.000542,1.26e-05,0.6193,-4.367413,-2.704557,5408.25,CRH,corticotropin releasing hormone
5654,0.000542,1.25e-05,0.4568,-4.368884,-1.9958189,7094.76,HTRA1,HtrA serine peptidase 1
9687,0.000565,1.31e-05,0.759,-4.358152,-3.3078364,221.44,GREB1,growth regulating estrogen receptor binding 1
23443,0.000571,1.33e-05,0.2532,-4.355044,-1.1028448,451.95,SLC35A3,solute carrier family 35 member A3
84740,0.000579,1.35e-05,0.2998,-4.351759,-1.3047127,82.55,AFAP1-AS1,AFAP1 antisense RNA 1
5360,0.000582,1.36e-05,0.2567,4.350113,1.1167311,1392.92,PLTP,phospholipid transfer protein
3939,0.000585,1.37e-05,0.3009,-4.348277,-1.3084326,885.75,LDHA,lactate dehydrogenase A
100288181,0.000591,1.4e-05,0.4615,-4.344635,-2.0049784,24.27,LNCOC1,lncRNA associated with ovarian cancer 1
943,0.000598,1.41e-05,0.5727,-4.341594,-2.4865805,22.9,TNFRSF8,TNF receptor superfamily member 8
5831,0.000598,1.42e-05,0.4886,-4.340864,-2.1210477,80.25,PYCR1,pyrroline-5-carboxylate reductase 1
55350,0.000599,1.42e-05,0.5202,4.34021,2.2577019,53.56,VNN3P,"vanin 3, pseudogene"
10663,0.000619,1.48e-05,0.2915,-4.332317,-1.2628891,102.45,CXCR6,C-X-C motif chemokine receptor 6
83483,0.000633,1.51e-05,0.2757,4.326591,1.192684,259.99,PLVAP,plasmalemma vesicle associated protein
56660,0.000664,1.6e-05,0.4419,-4.31447,-1.9066245,54.23,KCNK12,potassium two pore domain channel subfamily K member 12
2051,0.000688,1.67e-05,0.3876,4.304738,1.6686228,175.04,EPHB6,EPH receptor B6
2745,0.000688,1.68e-05,0.2801,-4.303664,-1.2052585,1045.47,GLRX,glutaredoxin
100526825,0.000688,1.68e-05,0.2574,4.303588,1.1076567,54.06,INMT-MINDY4,INMT-MINDY4 readthrough (NMD candidate)
169792,0.000688,1.68e-05,0.2701,-4.303207,-1.1621276,181.64,GLIS3,GLIS family zinc finger 3
10687,0.00073,1.8e-05,0.453,-4.288071,-1.942498,20.83,PNMA2,PNMA family member 2
59350,0.00076,1.88e-05,0.6641,-4.278426,-2.8413067,73.21,RXFP1,relaxin family peptide receptor 1
9148,0.000761,1.89e-05,0.2676,-4.277458,-1.1448243,439.29,NEURL1,neuralized E3 ubiquitin protein ligase 1
221191,0.000762,1.9e-05,0.3535,-4.276866,-1.5120673,25.67,PRSS54,serine protease 54
140766,0.000766,1.91e-05,0.252,4.274795,1.0774439,164.57,ADAMTS14,ADAM metallopeptidase with thrombospondin type 1 motif 14
57519,0.000766,1.91e-05,0.245,4.274655,1.047254,580.5,STARD9,StAR related lipid transfer domain containing 9
7138,0.00082,2.06e-05,0.4351,-4.258372,-1.852929,19.19,TNNT1,"troponin T1, slow skeletal type"
2149,0.000828,2.08e-05,0.571,-4.255968,-2.4303367,138.26,F2R,coagulation factor II thrombin receptor
80078,0.000831,2.09e-05,0.2981,4.254521,1.2684443,427.6,LCAL1,lung cancer associated lncRNA 1
344752,0.000859,2.18e-05,0.4699,-4.245682,-1.9949551,25.03,AADACL2,arylacetamide deacetylase like 2
8842,0.00087,2.22e-05,0.2403,4.241438,1.0193855,245.95,PROM1,prominin 1
51155,0.00087,2.23e-05,0.4612,-4.240877,-1.955862,172.17,JPT1,Jupiter microtubule associated homolog 1
11228,0.000877,2.25e-05,0.3075,-4.2387,-1.3033379,603.7,RASSF8,Ras association domain family member 8
196883,0.000906,2.33e-05,0.2612,4.231006,1.1051633,467.06,ADCY4,adenylate cyclase 4
552,0.000914,2.35e-05,0.726,-4.228476,-3.0698447,24.92,AVPR1A,arginine vasopressin receptor 1A
4311,0.000926,2.4e-05,0.3557,-4.224251,-1.5025273,1277.14,MME,membrane metalloendopeptidase
5923,0.000926,2.39e-05,0.3399,-4.225074,-1.4362885,57.28,RASGRF1,Ras protein specific guanine nucleotide releasing factor 1
230,0.000935,2.43e-05,0.4706,-4.221441,-1.9866472,17.07,ALDOC,"aldolase, fructose-bisphosphate C"
53358,0.000949,2.47e-05,0.5973,-4.217358,-2.518946,75.49,SHC3,SHC adaptor protein 3
6710,0.000951,2.48e-05,0.2391,4.216356,1.0080598,399.55,SPTB,"spectrin beta, erythrocytic"
55655,0.000957,2.5e-05,0.2833,-4.214382,-1.1939776,494.89,NLRP2,NLR family pyrin domain containing 2
445577,0.000997,2.64e-05,0.2748,-4.202823,-1.1548512,118.8,FAM120A2P,"family with sequence similarity 120A2, pseudogene"
25802,0.00103,2.73e-05,0.2639,4.195303,1.1069485,292.58,LMOD1,leiomodin 1
7136,0.00105,2.78e-05,0.4639,-4.190719,-1.9441764,21.49,TNNI2,"troponin I2, fast skeletal type"
9466,0.00105,2.82e-05,0.3664,-4.187679,-1.5344416,30.78,IL27RA,interleukin 27 receptor subunit alpha
9104,0.00107,2.87e-05,0.3231,4.183203,1.351478,51.14,RGN,regucalcin
51751,0.00108,2.91e-05,0.3275,4.180299,1.3689185,50.98,HIGD1B,HIG1 hypoxia inducible domain family member 1B
64857,0.00109,2.95e-05,0.2726,4.177555,1.1386594,373.06,PLEKHG2,pleckstrin homology and RhoGEF domain containing G2
10656,0.00112,3.04e-05,0.4838,-4.170343,-2.0175568,21.01,KHDRBS3,"KH RNA binding domain containing, signal transduction associated 3"
8843,0.00113,3.06e-05,0.4867,-4.168613,-2.0290606,14.91,HCAR3,hydroxycarboxylic acid receptor 3
105374118,0.00116,3.16e-05,0.3624,-4.161722,-1.5082688,16.04,LOC105374118,uncharacterized LOC105374118
63876,0.00116,3.15e-05,0.2709,4.162164,1.1274711,100.0,PKNOX2,PBX/knotted 1 homeobox 2
6038,0.00119,3.26e-05,0.461,-4.154565,-1.9152522,33.7,RNASE4,ribonuclease A family member 4
64063,0.00121,3.3e-05,0.4223,-4.1514,-1.7529845,38.28,PRSS22,serine protease 22
5021,0.00121,3.32e-05,0.6476,-4.150306,-2.6876081,20.3,OXTR,oxytocin receptor
11156,0.00121,3.33e-05,0.2617,4.149796,1.0859877,68.2,PTP4A3,protein tyrosine phosphatase 4A3
6511,0.00121,3.35e-05,0.6865,-4.148586,-2.8479108,16.33,SLC1A6,solute carrier family 1 member 6
79444,0.00121,3.35e-05,0.443,-4.147929,-1.8373263,20.42,BIRC7,baculoviral IAP repeat containing 7
9079,0.00127,3.54e-05,0.2758,4.135513,1.1407428,298.35,LDB2,LIM domain binding 2
116449,0.0013,3.64e-05,0.5644,-4.129428,-2.3308099,31.43,CLNK,cytokine dependent hematopoietic cell linker
57822,0.00134,3.75e-05,0.4588,-4.122194,-1.8913393,34.19,GRHL3,grainyhead like transcription factor 3
3897,0.00134,3.75e-05,0.5752,-4.122431,-2.3714171,40.01,L1CAM,L1 cell adhesion molecule
134466,0.00139,3.89e-05,0.4671,-4.113896,-1.9214075,29.37,ZNF300P1,zinc finger protein 300 pseudogene 1
81621,0.00141,3.97e-05,0.2815,-4.109358,-1.1566246,32.59,KAZALD1,Kazal type serine peptidase inhibitor domain 1
112267989,0.00142,4e-05,0.7562,-4.107213,-3.1058376,24.98,LOC112267989,
54435,0.00143,4.03e-05,0.7902,-4.105724,-3.2445167,14.83,HCG4,HLA complex group 4
6538,0.00144,4.08e-05,0.5116,-4.102962,-2.0992235,50.76,SLC6A11,solute carrier family 6 member 11
155185,0.00144,4.07e-05,0.3695,-4.103363,-1.5162403,117.38,AMZ1,archaelysin family metallopeptidase 1
2650,0.00145,4.12e-05,0.378,-4.100673,-1.5498515,104.41,GCNT1,glucosaminyl (N-acetyl) transferase 1
26011,0.00147,4.2e-05,0.6429,-4.095932,-2.6333799,47.03,TENM4,teneurin transmembrane protein 4
105379090,0.00149,4.26e-05,0.3105,-4.093045,-1.2707073,39.89,LOC105379090,uncharacterized LOC105379090
5924,0.0015,4.29e-05,0.3705,-4.091148,-1.5157547,419.46,RASGRF2,Ras protein specific guanine nucleotide releasing factor 2
3899,0.00151,4.32e-05,0.295,4.089422,1.2062401,360.93,AFF3,ALF transcription elongation factor 3
105369957,0.00153,4.39e-05,0.5928,-4.085733,-2.4219398,21.44,LOC105369957,uncharacterized LOC105369957
80704,0.00162,4.71e-05,0.29,4.069606,1.1803764,877.94,SLC19A3,solute carrier family 19 member 3
6422,0.00169,4.95e-05,0.3905,-4.0581,-1.5848235,253.47,SFRP1,secreted frizzled related protein 1
152,0.00177,5.19e-05,0.6105,-4.047054,-2.4707723,60.44,ADRA2C,adrenoceptor alpha 2C
