GeneID,padj,pvalue,lfcSE,stat,log2FoldChange,baseMean,Symbol,Description
3292,0.00181,5.36e-05,0.3656,4.039442,1.476907,1362.52,HSD17B1,hydroxysteroid 17-beta dehydrogenase 1
51809,0.00183,5.43e-05,0.2765,-4.036181,-1.115947,164.74,GALNT7,polypeptide N-acetylgalactosaminyltransferase 7
3678,0.00186,5.54e-05,0.2723,-4.03162,-1.0978059,4540.66,ITGA5,integrin subunit alpha 5
199713,0.00192,5.73e-05,0.5523,-4.023602,-2.2222814,19.7,NLRP7,NLR family pyrin domain containing 7
105376958,0.00196,5.9e-05,0.4968,-4.01696,-1.9955115,54.37,LOC105376958,uncharacterized LOC105376958
107,0.00201,6.05e-05,0.5274,-4.010722,-2.1153339,44.49,ADCY1,adenylate cyclase 1
80763,0.00204,6.19e-05,0.479,4.00533,1.918646,40.09,SPX,spexin hormone
344787,0.00208,6.32e-05,0.3015,-4.00052,-1.2060644,89.3,ZNF860,zinc finger protein 860
8483,0.00209,6.35e-05,0.5092,-3.999513,-2.03661,78.43,CILP,cartilage intermediate layer protein
5972,0.00209,6.38e-05,0.4097,-3.998124,-1.6379299,19.01,REN,renin
105371363,0.0021,6.42e-05,0.2811,3.996917,1.1236503,86.4,HSD17B2-AS1,HSD17B2 antisense RNA 1
105375184,0.00214,6.54e-05,0.3692,3.992494,1.4738987,176.42,LOC105375184,
3773,0.00214,6.56e-05,0.5485,-3.991609,-2.1894545,23.12,KCNJ16,potassium inwardly rectifying channel subfamily J member 16
4693,0.00216,6.62e-05,0.8155,-3.989443,-3.2533056,29.73,NDP,norrin cystine knot growth factor NDP
285590,0.00216,6.65e-05,0.406,-3.988572,-1.619466,448.28,SH3PXD2B,SH3 and PX domains 2B
5291,0.00217,6.7e-05,0.277,-3.986747,-1.1044761,828.54,PIK3CB,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta"
771,0.00218,6.73e-05,0.5431,-3.985586,-2.1646583,32.42,CA12,carbonic anhydrase 12
5996,0.00219,6.8e-05,0.4555,-3.983247,-1.814508,39.44,RGS1,regulator of G protein signaling 1
164781,0.00219,6.81e-05,0.6831,-3.982909,-2.7209095,15.54,DAW1,dynein assembly factor with WD repeats 1
155051,0.0022,6.82e-05,0.5072,-3.982365,-2.0199617,16.56,CRYGN,crystallin gamma N
10699,0.0022,6.84e-05,0.3381,-3.981624,-1.3460716,49.86,CORIN,"corin, serine peptidase"
10148,0.00221,6.9e-05,0.3624,-3.979725,-1.4422026,6844.36,EBI3,Epstein-Barr virus induced 3
1133,0.00222,6.94e-05,0.3526,-3.97846,-1.402995,55.08,CHRM5,cholinergic receptor muscarinic 5
4241,0.00223,6.99e-05,0.4703,-3.976716,-1.870119,22.04,MELTF,melanotransferrin
11042,0.00225,7.04e-05,0.2734,3.974932,1.0869142,125.87,GUSBP15,GUSB pseudogene 15
219902,0.00226,7.1e-05,0.2542,3.972837,1.0099754,129.74,TLCD5,TLC domain containing 5
928,0.00231,7.25e-05,0.374,-3.967909,-1.4840458,133.61,CD9,CD9 molecule
54361,0.00234,7.38e-05,0.3959,-3.963757,-1.5692096,59.49,WNT4,Wnt family member 4
729739,0.00244,7.73e-05,0.2714,-3.952515,-1.0725842,246.65,PPIAP46,peptidylprolyl isomerase A pseudogene 46
92912,0.00245,7.8e-05,0.2852,-3.950368,-1.1267984,626.16,UBE2Q2,ubiquitin conjugating enzyme E2 Q2
105374580,0.00246,7.86e-05,0.3415,3.948622,1.3483069,26.89,PRKCE-AS1,PRKCE antisense RNA 1
196047,0.00255,8.2e-05,0.6582,-3.938506,-2.5923337,44.72,EMX2OS,EMX2 opposite strand/antisense RNA
10544,0.00255,8.19e-05,0.3814,-3.938721,-1.5021675,573.23,PROCR,protein C receptor
4052,0.00258,8.29e-05,0.3711,-3.93577,-1.4604624,2729.86,LTBP1,latent transforming growth factor beta binding protein 1
105376718,0.00268,8.67e-05,0.2744,3.924984,1.0768929,70.79,LOC105376718,uncharacterized LOC105376718
130589,0.00269,8.73e-05,0.2965,-3.923371,-1.1634434,59.55,GALM,galactose mutarotase
222171,0.00274,8.89e-05,0.4579,-3.919035,-1.7945242,37.84,PRR15,proline rich 15
5212,0.00275,8.95e-05,0.5032,-3.917502,-1.9713726,22.42,VIT,vitrin
100506881,0.00275,8.94e-05,0.4133,-3.917645,-1.6191945,18.92,MKLN1-AS,MKLN1 antisense RNA
6556,0.00275,8.97e-05,0.2613,-3.91679,-1.0236411,89.72,SLC11A1,solute carrier family 11 member 1
23413,0.00279,9.12e-05,0.4337,-3.912797,-1.6968379,29.8,NCS1,neuronal calcium sensor 1
5214,0.00279,9.12e-05,0.2957,-3.912931,-1.1569042,89.63,PFKP,"phosphofructokinase, platelet"
4015,0.00287,9.4e-05,0.4557,-3.905592,-1.7797431,40.98,LOX,lysyl oxidase
4248,0.00288,9.44e-05,0.2756,-3.904436,-1.0762073,275.05,MGAT3,"beta-1,4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase"
728264,0.00289,9.5e-05,0.3383,3.902977,1.3203982,139.1,CARMN,cardiac mesoderm enhancer-associated non-coding RNA
102723911,0.00291,9.58e-05,0.5366,-3.900879,-2.0931686,11.32,LOC102723911,uncharacterized LOC102723911
84935,0.00298,9.86e-05,0.6533,-3.894035,-2.5439649,34.88,MEDAG,mesenteric estrogen dependent adipogenesis
150,0.00301,9.98e-05,0.3355,3.891101,1.3055435,56.61,ADRA2A,adrenoceptor alpha 2A
155,0.00301,0.0001,0.3339,3.890519,1.2992085,22.74,ADRB3,adrenoceptor beta 3
128414,0.00302,0.0001,0.3852,-3.889738,-1.4984672,23.52,NKAIN4,sodium/potassium transporting ATPase interacting 4
196410,0.00304,0.000101,0.3532,3.887667,1.3732413,33.9,METTL7B,methyltransferase like 7B
147920,0.00312,0.000104,0.6508,-3.880967,-2.5258409,73.88,IGFL2,IGF like family member 2
729830,0.00316,0.000106,0.3185,-3.877544,-1.2351603,89.34,FHIP1A,FHF complex subunit HOOK interacting protein 1A
253430,0.00324,0.000109,0.3405,-3.870597,-1.3177461,252.87,IPMK,inositol polyphosphate multikinase
57572,0.00328,0.00011,0.2916,3.867824,1.1278305,466.7,DOCK6,dedicator of cytokinesis 6
57718,0.0033,0.000111,0.4499,-3.866004,-1.7393593,26.12,PPP4R4,protein phosphatase 4 regulatory subunit 4
9398,0.00332,0.000112,0.3626,-3.863899,-1.4008572,184.86,CD101,CD101 molecule
285973,0.00335,0.000113,0.2668,3.860701,1.0299656,947.6,ATG9B,autophagy related 9B
107985064,0.00342,0.000116,0.4175,-3.85439,-1.6093162,17.25,LOC107985064,
92154,0.00347,0.000118,0.3019,-3.850581,-1.1623084,608.3,MTSS2,MTSS I-BAR domain containing 2
134,0.00348,0.000119,0.2733,3.849021,1.0519966,70.8,ADORA1,adenosine A1 receptor
9080,0.0035,0.00012,0.4124,-3.846601,-1.586159,24.23,CLDN9,claudin 9
4843,0.00352,0.000121,0.5141,-3.845001,-1.9765948,30.98,NOS2,nitric oxide synthase 2
3491,0.00353,0.000121,0.2791,3.844109,1.073076,815.54,CCN1,cellular communication network factor 1
3638,0.00358,0.000123,0.3986,-3.839478,-1.5302626,1013.01,INSIG1,insulin induced gene 1
64840,0.00358,0.000124,0.2698,-3.838793,-1.0357558,29.84,PORCN,porcupine O-acyltransferase
83543,0.00361,0.000125,0.3431,-3.835732,-1.3161984,357.26,AIF1L,allograft inflammatory factor 1 like
55616,0.00365,0.000127,0.4069,-3.832109,-1.5593428,451.95,ASAP3,"ArfGAP with SH3 domain, ankyrin repeat and PH domain 3"
83850,0.00371,0.000129,0.4925,-3.827887,-1.8850661,43.49,ESYT3,extended synaptotagmin 3
56937,0.00372,0.00013,0.3151,-3.826073,-1.205682,60.75,PMEPA1,"prostate transmembrane protein, androgen induced 1"
5553,0.00376,0.000132,0.9727,-3.822793,-3.7184939,17466.7,PRG2,"proteoglycan 2, pro eosinophil major basic protein"
57561,0.0038,0.000134,0.2886,-3.819025,-1.1022897,2439.05,ARRDC3,arrestin domain containing 3
205,0.00385,0.000137,0.3248,-3.814052,-1.2386549,83.04,AK4,adenylate kinase 4
9892,0.00389,0.000138,0.6606,-3.811452,-2.5177516,21.62,SNAP91,synaptosome associated protein 91
8987,0.00392,0.00014,0.3785,-3.808397,-1.4414067,168.24,STBD1,starch binding domain 1
406937,0.004,0.000144,0.4541,3.801676,1.7264392,19.86,MIR145,microRNA 145
641455,0.004,0.000144,0.6847,-3.801178,-2.6026133,30.57,POTEM,POTE ankyrin domain family member M
64084,0.004,0.000144,0.4209,-3.800372,-1.5996087,105.3,CLSTN2,calsyntenin 2
94027,0.00402,0.000145,0.6775,-3.798969,-2.5736271,344.29,CGB7,chorionic gonadotropin subunit beta 7
1524,0.00411,0.000149,0.3903,3.79257,1.480146,58.18,CX3CR1,C-X3-C motif chemokine receptor 1
107986251,0.00411,0.000149,0.6515,-3.792602,-2.4707303,26.37,LINC02600,long intergenic non-protein coding RNA 2600
28231,0.00413,0.00015,0.5247,-3.791055,-1.9893232,207.81,SLCO4A1,solute carrier organic anion transporter family member 4A1
9170,0.00415,0.000151,0.4417,-3.788719,-1.6734101,28.05,LPAR2,lysophosphatidic acid receptor 2
79628,0.00425,0.000155,0.265,3.782732,1.0024163,2208.75,SH3TC2,SH3 domain and tetratricopeptide repeats 2
7941,0.00426,0.000156,0.5986,-3.781268,-2.2635374,136.8,PLA2G7,phospholipase A2 group VII
90865,0.00426,0.000156,0.2921,3.780874,1.1044111,273.9,IL33,interleukin 33
9497,0.00438,0.000161,0.3916,-3.772863,-1.4774971,336.53,SLC4A7,solute carrier family 4 member 7
101928656,0.00451,0.000167,0.3144,3.764232,1.1834342,21.98,LINC01099,long intergenic non-protein coding RNA 1099
7058,0.00452,0.000168,0.7525,-3.763383,-2.8318992,100.16,THBS2,thrombospondin 2
2786,0.00456,0.00017,0.6309,-3.759527,-2.3718783,34.78,GNG4,G protein subunit gamma 4
221400,0.00456,0.00017,0.52,-3.760101,-1.9552522,43.43,TDRD6,tudor domain containing 6
6385,0.00456,0.000171,0.3476,-3.758714,-1.306509,474.05,SDC4,syndecan 4
7051,0.00458,0.000172,0.376,-3.757403,-1.4129005,34.86,TGM1,transglutaminase 1
79836,0.00465,0.000175,0.4993,-3.752938,-1.873683,25.43,LONRF3,LON peptidase N-terminal domain and ring finger 3
105373997,0.00466,0.000176,0.9163,-3.751525,-3.4374101,19.48,LOC105373997,uncharacterized LOC105373997
57222,0.00467,0.000177,0.2744,-3.750014,-1.0291911,720.48,ERGIC1,endoplasmic reticulum-golgi intermediate compartment 1
107986370,0.00469,0.000178,0.6506,3.747978,2.4386141,14.49,LOC107986370,
101927476,0.00482,0.000184,0.2885,3.739365,1.0789637,50.84,LOC101927476,uncharacterized LOC101927476
5157,0.00482,0.000185,0.296,-3.738886,-1.106693,47.11,PDGFRL,platelet derived growth factor receptor like
64798,0.00483,0.000185,0.3951,-3.737999,-1.4768915,55.45,DEPTOR,DEP domain containing MTOR interacting protein
101928122,0.00483,0.000186,0.3491,3.737736,1.3047629,40.55,LINC01483,long intergenic non-protein coding RNA 1483
7057,0.00484,0.000186,0.2758,3.737115,1.0306925,2538.11,THBS1,thrombospondin 1
641649,0.00485,0.000187,0.3851,-3.735891,-1.4388623,39.32,TMEM91,transmembrane protein 91
9890,0.0049,0.00019,0.3662,-3.732488,-1.3669853,33.7,PLPPR4,phospholipid phosphatase related 4
898,0.0049,0.00019,0.3662,-3.732298,-1.3669455,230.2,CCNE1,cyclin E1
55289,0.00493,0.000191,0.3241,3.729986,1.2087387,256.22,ACOXL,acyl-CoA oxidase like
83604,0.005,0.000195,0.7872,-3.725525,-2.9326227,19.93,TMEM47,transmembrane protein 47
101927971,0.00512,0.0002,0.4575,-3.719077,-1.7015206,46.74,LOC101927971,uncharacterized LOC101927971
340485,0.00523,0.000205,0.2829,-3.713006,-1.0504664,1563.56,ACER2,alkaline ceramidase 2
4099,0.00528,0.000207,0.7296,-3.710392,-2.7069696,17.31,MAG,myelin associated glycoprotein
100631383,0.00535,0.00021,0.3611,-3.706351,-1.3385039,176.6,FAM47E-STBD1,FAM47E-STBD1 readthrough
27071,0.00547,0.000215,0.2972,-3.700144,-1.0996824,135.9,DAPP1,dual adaptor of phosphotyrosine and 3-phosphoinositides 1
100049076,0.00547,0.000216,0.3739,3.699656,1.3833065,88.32,GUSBP17,GUSB pseudogene 17
153571,0.00549,0.000217,0.6361,-3.698577,-2.3525231,19.43,IRX2-DT,IRX2 divergent transcript
387712,0.00552,0.000218,0.2875,-3.697097,-1.062884,42.99,ENO4,enolase 4
7044,0.00557,0.000222,0.6917,-3.692358,-2.5538782,23.91,LEFTY2,left-right determination factor 2
6098,0.00557,0.000222,0.9274,-3.692809,-3.4245547,64.57,ROS1,"ROS proto-oncogene 1, receptor tyrosine kinase"
7223,0.00557,0.000222,0.7085,-3.69235,-2.6158607,48.84,TRPC4,transient receptor potential cation channel subfamily C member 4
59272,0.00592,0.000238,0.4053,-3.674758,-1.4892566,33.97,ACE2,angiotensin converting enzyme 2
153579,0.00593,0.000239,0.4398,-3.673653,-1.6157007,165.13,BTNL9,butyrophilin like 9
401089,0.00596,0.000241,0.8294,-3.672034,-3.045509,23.09,FOXL2NB,FOXL2 neighbor
101241902,0.00599,0.000243,0.3931,3.669648,1.4426897,11.85,C4orf46P3,C4orf46 pseudogene 3
130367,0.00617,0.000251,0.5821,-3.661078,-2.130974,21.13,SGPP2,sphingosine-1-phosphate phosphatase 2
5054,0.00622,0.000254,0.4499,-3.658257,-1.6457626,6740.04,SERPINE1,serpin family E member 1
79695,0.00625,0.000255,0.3934,-3.656883,-1.4385267,28.14,GALNT12,polypeptide N-acetylgalactosaminyltransferase 12
321,0.00634,0.000259,0.6153,-3.652847,-2.2476276,30.99,APBA2,amyloid beta precursor protein binding family A member 2
2854,0.00642,0.000264,0.6709,-3.648332,-2.4476124,27.12,GPR32,G protein-coupled receptor 32
94115,0.00643,0.000265,0.7498,-3.647631,-2.735058,1100.09,CGB8,chorionic gonadotropin subunit beta 8
6659,0.00644,0.000265,0.316,-3.647203,-1.1523815,161.3,SOX4,SRY-box transcription factor 4
147645,0.00644,0.000266,0.4528,-3.646798,-1.6511394,22.09,VSIG10L,V-set and immunoglobulin domain containing 10 like
126969,0.00665,0.000276,0.4564,-3.637107,-1.6601396,68.71,SLC44A3,solute carrier family 44 member 3
107161151,0.00666,0.000277,0.7864,-3.636341,-2.8595939,20.1,AOX3P-AOX2P,"AOX3P-AOX2P readthrough, transcribed pseudogene"
10686,0.00668,0.000279,0.6224,3.634494,2.2620597,37.14,CLDN16,claudin 16
2099,0.00668,0.000278,0.4611,-3.63472,-1.6759498,63.95,ESR1,estrogen receptor 1
100422943,0.00668,0.000278,0.433,-3.634902,-1.5738728,21.66,MIR3189,microRNA 3189
149461,0.0067,0.000279,0.5018,-3.633688,-1.8232688,161.61,CLDN19,claudin 19
121456,0.0067,0.00028,0.4316,-3.632689,-1.5680389,12.83,SLC9A7P1,solute carrier family 9 member 7 pseudogene 1
85352,0.0067,0.00028,0.7397,-3.632921,-2.6873704,36.32,SHISAL1,shisa like 1
639,0.00675,0.000283,0.4421,-3.630716,-1.6052051,120.69,PRDM1,PR/SET domain 1
3560,0.00679,0.000285,0.7683,-3.628734,-2.7878412,655.19,IL2RB,interleukin 2 receptor subunit beta
163702,0.00682,0.000288,0.3646,-3.626198,-1.3221429,20.2,IFNLR1,interferon lambda receptor 1
6890,0.00682,0.000288,0.2953,-3.626249,-1.0709489,188.05,TAP1,"transporter 1, ATP binding cassette subfamily B member"
952,0.0069,0.000292,0.5804,-3.621956,-2.102128,33.37,CD38,CD38 molecule
5033,0.00691,0.000293,0.2793,-3.621341,-1.0114767,347.0,P4HA1,prolyl 4-hydroxylase subunit alpha 1
56704,0.00694,0.000296,0.6006,-3.618412,-2.173041,15.82,JPH1,junctophilin 1
26220,0.00694,0.000296,0.709,-3.618631,-2.5656822,15.74,DGCR5,DiGeorge syndrome critical region gene 5
221935,0.00694,0.000297,0.2901,-3.617575,-1.0493414,132.86,SDK1,sidekick cell adhesion molecule 1
84959,0.00697,0.000299,0.2943,-3.615759,-1.064277,485.75,UBASH3B,ubiquitin associated and SH3 domain containing B
3556,0.00697,0.0003,0.3111,-3.615414,-1.1248645,1658.01,IL1RAP,interleukin 1 receptor accessory protein
2775,0.007,0.000301,0.5907,-3.614058,-2.1348419,27.64,GNAO1,G protein subunit alpha o1
283208,0.007,0.000302,0.6124,-3.61362,-2.2129644,43.75,P4HA3,prolyl 4-hydroxylase subunit alpha 3
146223,0.00737,0.00032,0.3206,-3.598143,-1.1533936,292.25,CMTM4,CKLF like MARVEL transmembrane domain containing 4
102724660,0.00742,0.000324,0.4229,-3.595559,-1.5204706,45.56,HILPDA-AS1,HILPDA antisense RNA 1
105370854,0.00757,0.000331,0.393,-3.589991,-1.4109886,46.14,LOC105370854,uncharacterized LOC105370854
11076,0.00758,0.000332,0.3207,-3.589172,-1.1509423,100.83,TPPP,tubulin polymerization promoting protein
102723885,0.00764,0.000335,0.3267,-3.586434,-1.1716673,28.73,SRI-AS1,SRI antisense RNA 1
5648,0.00765,0.000336,0.4011,-3.585872,-1.4384586,105.35,MASP1,MBL associated serine protease 1
89822,0.00771,0.000339,0.7572,3.583587,2.7134293,34.61,KCNK17,potassium two pore domain channel subfamily K member 17
26154,0.00773,0.000341,0.3827,-3.582309,-1.3708616,85.32,ABCA12,ATP binding cassette subfamily A member 12
7078,0.00774,0.000342,0.6586,-3.581423,-2.3586404,23229.33,TIMP3,TIMP metallopeptidase inhibitor 3
3798,0.00778,0.000344,0.6891,-3.579872,-2.4668947,24.11,KIF5A,kinesin family member 5A
105370056,0.0078,0.000346,0.5445,-3.57833,-1.9482731,22.24,LOC105370056,uncharacterized LOC105370056
401265,0.00784,0.000348,0.3209,-3.576648,-1.1479037,49.76,KLHL31,kelch like family member 31
5918,0.00788,0.00035,0.4366,-3.574976,-1.5607914,34.47,RARRES1,retinoic acid receptor responder 1
102723480,0.00801,0.000356,0.5652,-3.570568,-2.0180432,17.46,LOC102723480,uncharacterized LOC102723480
100132159,0.00812,0.000363,0.3266,-3.565599,-1.1644806,33.08,CALML3-AS1,CALML3 antisense RNA 1
4613,0.00825,0.000369,0.2885,-3.561156,-1.0273632,71.91,MYCN,"MYCN proto-oncogene, bHLH transcription factor"
109504726,0.00847,0.000381,0.3328,3.552653,1.1824151,919.13,ERV3-1-ZNF117,ERV3-1-ZNF117 readthrough
4047,0.00847,0.000381,0.3797,3.552586,1.3490809,530.75,LSS,lanosterol synthase
1439,0.00849,0.000383,0.2953,-3.551789,-1.0488702,2655.77,CSF2RB,colony stimulating factor 2 receptor subunit beta
7143,0.00861,0.00039,0.6357,-3.54661,-2.2544215,46.26,TNR,tenascin R
93659,0.00867,0.000393,0.7505,-3.544719,-2.6603594,823.52,CGB5,chorionic gonadotropin subunit beta 5
8685,0.00873,0.000397,0.7709,-3.541801,-2.7304965,25.38,MARCO,macrophage receptor with collagenous structure
1004,0.00875,0.000399,0.4613,3.540616,1.6331805,156.57,CDH6,cadherin 6
493861,0.0088,0.000402,0.3044,3.538803,1.0772098,31.66,EID3,EP300 interacting inhibitor of differentiation 3
109729127,0.00882,0.000404,0.2874,-3.537444,-1.0167105,321.93,KRT7-AS,KRT7 antisense RNA 1
119392,0.00893,0.000411,0.3569,-3.532917,-1.2607637,20.31,SFR1,SWI5 dependent homologous recombination repair protein 1
9201,0.00893,0.000411,0.7278,-3.533222,-2.5713107,22.53,DCLK1,doublecortin like kinase 1
57007,0.00893,0.000413,0.3332,3.531515,1.1767186,398.31,ACKR3,atypical chemokine receptor 3
147111,0.00893,0.000412,0.787,-3.532126,-2.7799435,2001.27,NOTUM,"notum, palmitoleoyl-protein carboxylesterase"
105374907,0.00904,0.000419,0.5069,3.528113,1.7884623,10.12,LOC105374907,
51148,0.00908,0.000422,0.3496,-3.526219,-1.2327152,791.35,CERCAM,cerebral endothelial cell adhesion molecule
143903,0.00908,0.000422,0.3996,-3.525883,-1.4087795,90.97,LAYN,layilin
4045,0.00911,0.000424,0.6045,-3.524702,-2.1307346,57.16,LSAMP,limbic system associated membrane protein
100874337,0.00915,0.000427,0.3869,3.52301,1.363174,15.21,PLCB1-IT1,PLCB1 intronic transcript 1
8076,0.00931,0.000436,0.4331,-3.517324,-1.5232993,1450.02,MFAP5,microfibril associated protein 5
163071,0.00941,0.000442,0.3325,-3.513745,-1.1682422,49.5,ZNF114,zinc finger protein 114
105375284,0.00952,0.000449,0.4248,-3.509281,-1.490694,47.5,LOC105375284,uncharacterized LOC105375284
9123,0.00968,0.000459,0.2946,-3.503689,-1.0321103,505.89,SLC16A3,solute carrier family 16 member 3
149428,0.01,0.00048,0.3117,-3.491829,-1.0884319,40.78,BNIPL,BCL2 interacting protein like
100288152,0.0102,0.000487,0.4512,-3.488031,-1.5738971,76.06,SLC9A3-AS1,SLC9A3 antisense RNA 1
4067,0.0102,0.000491,0.3261,-3.48575,-1.136529,789.73,LYN,"LYN proto-oncogene, Src family tyrosine kinase"
146227,0.0104,0.000503,0.3516,-3.479416,-1.2233153,57.28,BEAN1,brain expressed associated with NEDD4 1
4257,0.0107,0.000518,0.6516,-3.471069,-2.2617033,38.06,MGST1,microsomal glutathione S-transferase 1
124872,0.0111,0.000537,0.6684,-3.461356,-2.3136826,22.57,B4GALNT2,"beta-1,4-N-acetyl-galactosaminyltransferase 2"
3751,0.0111,0.000538,0.4817,-3.460969,-1.6672468,22.81,KCND2,potassium voltage-gated channel subfamily D member 2
101928317,0.0111,0.000539,0.3299,-3.460452,-1.1416114,18.31,LOC101928317,uncharacterized LOC101928317
56971,0.0113,0.000551,0.3027,-3.45481,-1.0458775,50.9,CEACAM19,CEA cell adhesion molecule 19
107985369,0.0114,0.000559,0.392,-3.450845,-1.3527613,23.38,LOC107985369,replaced by ID 64388
100861514,0.0117,0.000573,0.3052,3.444043,1.0510012,42.41,ELMO1-AS1,ELMO1 antisense RNA 1
102725228,0.0117,0.000573,0.5124,-3.444066,-1.7646952,11.66,LOC102725228,uncharacterized LOC102725228
100505570,0.0117,0.000578,0.3551,3.441723,1.2222532,36.5,LINC02708,long intergenic non-protein coding RNA 2708
439921,0.0118,0.000584,0.4908,-3.438906,-1.6879786,522.84,MXRA7,matrix remodeling associated 7
3620,0.0119,0.000587,0.2972,3.437609,1.021651,306.5,IDO1,"indoleamine 2,3-dioxygenase 1"
105376910,0.012,0.000596,0.4647,-3.433275,-1.5955993,214.31,LOC105376910,uncharacterized LOC105376910
401944,0.0122,0.000605,0.4142,-3.429167,-1.4204038,340.2,LDLRAD2,low density lipoprotein receptor class A domain containing 2
51316,0.0122,0.000607,0.7178,-3.428407,-2.4607997,254.76,PLAC8,placenta associated 8
1268,0.0122,0.000607,0.8582,-3.428309,-2.9422136,124.12,CNR1,cannabinoid receptor 1
2150,0.0122,0.00061,0.4111,-3.427013,-1.4088598,31.54,F2RL1,F2R like trypsin receptor 1
503638,0.0124,0.000621,0.323,-3.422252,-1.1053396,49.06,DUXAP9,double homeobox A pseudogene 9
107985999,0.0126,0.00063,0.5037,3.41842,1.7219226,15.51,LOC107985999,
65989,0.0126,0.00063,0.5092,-3.418374,-1.740638,21.92,DLK2,delta like non-canonical Notch ligand 2
100506411,0.0126,0.000634,0.6156,-3.416693,-2.1034855,12.74,MAP3K9-DT,MAP3K9 divergent transcript
117581,0.0126,0.000635,0.3857,-3.41634,-1.3178157,24.64,TWIST2,twist family bHLH transcription factor 2
